subject	stimulus	frequency	power
21	100	268.87966804979254	-4.2229988903182285
21	100	273.8589211618257	-4.347802552490098
21	100	278.83817427385895	-3.394007571707738
21	100	283.81742738589213	-2.9615777447108123
21	100	288.7966804979253	-2.856791025168848
21	100	293.7759336099585	0.682197283928787
21	100	298.7551867219917	1.5748091875907533
21	100	303.7344398340249	1.9930731081663235
21	100	308.7136929460581	4.100058983398894
21	100	313.6929460580913	4.764672589310358
21	100	318.6721991701245	4.837416391254473
21	100	323.65145228215766	4.20372124607305
21	100	328.6307053941909	2.7139388210858573
21	100	333.6099585062241	3.208178193990898
21	100	338.58921161825725	1.6927549766450163
21	100	343.5684647302905	2.660027932554654
21	100	348.54771784232366	-1.2040577457257646
21	100	353.52697095435684	-0.7665989686633747
21	100	358.50622406639	-1.174790654686106
21	100	363.48547717842325	0.36736352729080146
21	100	368.46473029045643	1.6987381446201804
21	100	373.4439834024896	1.4586391155034304
21	100	378.42323651452284	-0.5415185229630471
21	100	383.402489626556	-0.5439555880507552
21	100	388.3817427385892	0.13006936685384074
21	100	393.36099585062243	0.802617565935168
21	100	398.3402489626556	-3.071525710688773
21	100	403.3195020746888	-3.2523036740149713
21	100	408.298755186722	-1.936733809517064
21	100	413.2780082987552	-2.9655509764265817
21	100	418.2572614107884	-3.017744570631132
21	100	423.2365145228216	-5.437727143402848
21	100	428.2157676348548	-5.71095900625306
21	100	433.19502074688796	-0.6523109077834972
21	100	438.1742738589212	0.1311932246535164
21	100	443.1535269709544	-2.171447927231702
21	100	448.13278008298755	-1.7876238916836387
21	100	453.11203319502073	-2.3475790589062857
21	100	458.09128630705396	-1.2012561988967407
21	100	463.07053941908714	-0.7926422747896384
21	100	468.0497925311203	-2.0840024580188428
21	100	473.02904564315355	-5.723844658659459
21	100	478.00829875518673	-4.7262765852065325
21	100	482.9875518672199	-3.8170113755213873
21	100	487.96680497925314	-3.546578936867728
21	100	492.9460580912863	-0.12085833564658502
21	100	497.9253112033195	-1.629248086344811
21	100	502.90456431535273	-0.7271698117574046
21	100	507.8838174273859	0.1745273724865308
21	100	512.8630705394191	-0.07485143990065816
21	100	517.8423236514523	-0.827098598617976
21	100	522.8215767634855	-1.2684766680556872
21	100	527.8008298755187	-1.1886991473679995
21	100	532.7800829875519	-3.9057303536443473
21	100	537.7593360995851	-3.9075991843949023
21	100	542.7385892116183	-3.481576066824556
21	100	547.7178423236514	-4.029496566881981
21	100	552.6970954356847	-4.455363116304899
21	100	557.6763485477179	-3.933978117455426
21	100	562.655601659751	-5.048183704444272
21	100	567.6348547717843	-2.528739511788128
21	100	572.6141078838174	-0.7230099454896151
21	100	577.5933609958506	1.0827613666112432
21	100	582.5726141078839	1.8118215555912571
21	100	587.551867219917	2.231307776110214
21	100	592.5311203319502	5.164000490219936
21	100	597.5103734439834	7.64916653067754
21	150	0.0	-1.6067412498709752
21	150	4.979253112033195	-1.9349339714823413
21	150	9.95850622406639	1.3760017198468053
21	150	14.937759336099585	0.7323957151509481
21	150	19.91701244813278	0.9476674635743877
21	150	24.896265560165975	2.2043131879630566
21	150	29.87551867219917	4.137592007348639
21	150	34.85477178423237	4.171915941660483
21	150	39.83402489626556	5.23964214050257
21	150	44.81327800829875	5.100333028254047
21	150	49.79253112033195	5.55998728866951
21	150	54.77178423236515	8.106873336108244
21	150	59.75103734439834	6.33838478881038
21	150	64.73029045643153	6.056195583109067
21	150	69.70954356846474	5.364598627500711
21	150	74.68879668049793	4.2200891443844935
21	150	79.66804979253112	3.1340558124344113
21	150	84.64730290456431	0.7728916500213429
21	150	89.6265560165975	0.5530474014723159
21	150	94.60580912863071	0.9164370382993388
21	150	99.5850622406639	-0.11596693936964841
21	150	104.5643153526971	2.461222008961253
21	150	109.5435684647303	0.6579751523564863
21	150	114.52282157676349	0.5474855825421708
21	150	119.50207468879668	-0.2771634841806296
21	150	124.48132780082987	1.3176890076918466
21	150	129.46058091286307	1.4956650129364981
21	150	134.43983402489627	4.2029713451213215
21	150	139.41908713692948	4.307184513056522
21	150	144.39834024896265	3.9823407438268537
21	150	149.37759336099586	4.051597708117873
21	150	154.35684647302904	7.941489456875481
21	150	159.33609958506224	8.758510611258378
21	150	164.31535269709545	6.095178469756597
21	150	169.29460580912863	1.5296663169214622
21	150	174.27385892116183	-2.2200978014177015
21	150	179.253112033195	-1.6971010433674285
21	150	184.23236514522821	-0.8385281270190039
21	150	189.21161825726142	-1.229675888731491
21	150	194.1908713692946	-0.8027048158099206
21	150	199.1701244813278	-1.430537388753411
21	150	204.149377593361	1.179845032161705
21	150	209.1286307053942	2.842955400076015
21	150	214.1078838174274	3.10919320528759
21	150	219.0871369294606	3.1632729958455226
21	150	224.06639004149378	3.078125591810153
21	150	229.04564315352698	3.887152071532875
21	150	234.02489626556016	5.507681181591678
21	150	239.00414937759336	4.994962283896459
21	150	243.98340248962657	3.05500580321333
21	150	248.96265560165975	2.322880317490939
21	150	253.94190871369295	2.429243105657313
21	150	258.92116182572613	3.241467463507301
21	150	263.90041493775936	4.380396011251198
21	150	268.87966804979254	3.5337903868709963
21	150	273.8589211618257	1.7610755544462688
21	150	278.83817427385895	1.0840702413823846
21	150	283.81742738589213	1.0149688661733174
21	150	288.7966804979253	0.6413402089941953
21	150	293.7759336099585	-1.0595219057800906
21	150	298.7551867219917	-1.8132653702459909
21	150	303.7344398340249	-1.9540782446174236
21	150	308.7136929460581	-1.0262535947623075
21	150	313.6929460580913	0.9515477855163744
21	150	318.6721991701245	0.48015814911406207
21	150	323.65145228215766	2.6530835153282375
21	150	328.6307053941909	2.5720537419408034
21	150	333.6099585062241	4.263844414733134
21	150	338.58921161825725	1.765881657344968
21	150	343.5684647302905	1.1212546004101216
21	150	348.54771784232366	0.037967269656529454
21	150	353.52697095435684	0.10646691404015564
21	150	358.50622406639	-1.3398382661442718
21	150	363.48547717842325	-0.8596269820838127
21	150	368.46473029045643	-2.969941055166153
21	150	373.4439834024896	-0.8527171592052557
21	150	378.42323651452284	-1.1777213743100337
21	150	383.402489626556	1.876504258810337
21	150	388.3817427385892	1.8012044388915038
21	150	393.36099585062243	1.9908958796851852
21	150	398.3402489626556	2.4378765340243542
21	150	403.3195020746888	1.4524045176464007
21	150	408.298755186722	3.0997557286443085
21	150	413.2780082987552	4.00869120915626
21	150	418.2572614107884	4.271633167248941
21	150	423.2365145228216	3.3012061241913795
21	150	428.2157676348548	2.855677703877824
21	150	433.19502074688796	2.5680460970371666
21	150	438.1742738589212	2.0259166179278885
21	150	443.1535269709544	2.2417714771975947
21	150	448.13278008298755	-0.18486560611152858
21	150	453.11203319502073	1.0024475042585808
21	150	458.09128630705396	0.2660338270498101
21	150	463.07053941908714	-1.304723369867303
21	150	468.0497925311203	-1.241629313395627
21	150	473.02904564315355	-1.9142195944628453
21	150	478.00829875518673	-2.1299412299436
21	150	482.9875518672199	-1.2163665874710123
21	150	487.96680497925314	-1.8149365767474372
21	150	492.9460580912863	-2.389042735153071
21	150	497.9253112033195	-3.5203517749270357
21	150	502.90456431535273	-3.137908813398338
21	150	507.8838174273859	-2.6626380752107988
21	150	512.8630705394191	-3.216757617784344
21	150	517.8423236514523	-3.262531007899292
21	150	522.8215767634855	-4.248698178156843
21	150	527.8008298755187	-4.468007641000535
21	150	532.7800829875519	-2.226014504539699
21	150	537.7593360995851	-1.401581239995967
21	150	542.7385892116183	-0.4892837900927238
21	150	547.7178423236514	0.31470776966557934
21	150	552.6970954356847	0.7099997489562284
21	150	557.6763485477179	1.3698288856175802
21	150	562.655601659751	3.0348420268981426
21	150	567.6348547717843	3.2212004393288356
21	150	572.6141078838174	1.8873835277502669
21	150	577.5933609958506	1.455206191092622
21	150	582.5726141078839	5.249970678111384
21	150	587.551867219917	5.6100049381645185
21	150	592.5311203319502	5.4687489242112255
21	150	597.5103734439834	4.862000594227183
21	200	0.0	-3.246239454425713
21	200	4.979253112033195	-2.605034105451043
21	200	9.95850622406639	-1.795741659019559
21	200	14.937759336099585	1.0849866438073699
21	200	19.91701244813278	0.22257154782691801
21	200	24.896265560165975	1.7336944457344359
21	200	29.87551867219917	2.632786374930701
21	200	34.85477178423237	3.9913051740564653
21	200	39.83402489626556	3.887992401327294
21	200	44.81327800829875	4.020281326237694
21	200	49.79253112033195	4.345427832473561
21	200	54.77178423236515	4.169118810749351
21	200	59.75103734439834	4.600222318827655
21	200	64.73029045643153	3.631615616918284
21	200	69.70954356846474	3.2388327808373174
21	200	74.68879668049793	0.269953799691716
21	200	79.66804979253112	-1.463765890702278
21	200	84.64730290456431	0.4201361113890588
21	200	89.6265560165975	-0.34072102015279626
21	200	94.60580912863071	0.39137433715602465
21	200	99.5850622406639	-0.014994517028228425
21	200	104.5643153526971	0.2118571683449021
21	200	109.5435684647303	0.18465950761063343
21	200	114.52282157676349	1.2879964688585146
21	200	119.50207468879668	0.3726843221629105
21	200	124.48132780082987	0.1726506953206493
21	200	129.46058091286307	-0.29972354935908185
21	200	134.43983402489627	-0.2923026025616812
21	200	139.41908713692948	1.0998792341148562
21	200	144.39834024896265	1.1782734436139932
21	200	149.37759336099586	2.3829888575204974
21	200	154.35684647302904	1.7105699841742326
21	200	159.33609958506224	0.16184308323196644
21	200	164.31535269709545	0.8485283377203074
21	200	169.29460580912863	0.570627957159225
21	200	174.27385892116183	1.0344459525047192
21	200	179.253112033195	1.9697125214567457
21	200	184.23236514522821	6.599773993248823
21	200	189.21161825726142	6.826440651699333
21	200	194.1908713692946	7.550601220538967
21	200	199.1701244813278	8.392147375269397
21	200	204.149377593361	10.117874832787487
21	200	209.1286307053942	10.495339221504128
21	200	214.1078838174274	10.818533280492904
21	200	219.0871369294606	6.786948763146944
21	200	224.06639004149378	2.126624165674503
21	200	229.04564315352698	1.207170159279418
21	200	234.02489626556016	-1.0184092000420568
21	200	239.00414937759336	-1.438779418122782
21	200	243.98340248962657	-0.2549128529426625
21	200	248.96265560165975	-2.6661966183998436
21	200	253.94190871369295	-2.7933100339325323
21	200	258.92116182572613	-2.3454499481462525
21	200	263.90041493775936	-1.9089040758552325
21	200	268.87966804979254	-1.5300454119817595
21	200	273.8589211618257	-2.20712317057436
21	200	278.83817427385895	-1.0825147994789095
21	200	283.81742738589213	-0.16839990356209344
21	200	288.7966804979253	-1.2810787460559905
21	200	293.7759336099585	-1.9679476714015285
21	200	298.7551867219917	-2.70393114090328
21	200	303.7344398340249	-1.6790293408171284
21	200	308.7136929460581	1.6270572049066407
21	200	313.6929460580913	2.070663922771559
21	200	318.6721991701245	1.0209949858239817
21	200	323.65145228215766	0.35750164866257234
21	200	328.6307053941909	1.629173091937155
21	200	333.6099585062241	1.3688507446253497
21	200	338.58921161825725	1.7211282590393235
21	200	343.5684647302905	0.5545844805675738
21	200	348.54771784232366	-0.5235740506226739
21	200	353.52697095435684	0.3692049539596653
21	200	358.50622406639	-0.4212847442573753
21	200	363.48547717842325	0.04963938120804586
21	200	368.46473029045643	-0.6269166441001626
21	200	373.4439834024896	-0.3073503000532093
21	200	378.42323651452284	-0.45328571128104733
21	200	383.402489626556	7.36357793216027
21	200	388.3817427385892	7.746219985129295
21	200	393.36099585062243	8.220280501395607
21	200	398.3402489626556	8.100949163970059
21	200	403.3195020746888	7.77707705230659
21	200	408.298755186722	7.562863151472058
21	200	413.2780082987552	8.558324647152862
21	200	418.2572614107884	6.214123753741178
21	200	423.2365145228216	-3.9211868875501175
21	200	428.2157676348548	-2.237259616306444
21	200	433.19502074688796	-2.5979717244370306
21	200	438.1742738589212	-1.1598001921273775
21	200	443.1535269709544	-1.838734773451666
21	200	448.13278008298755	-2.6414255238618285
21	200	453.11203319502073	-1.419646523293433
21	200	458.09128630705396	1.2823422130620563e-05
21	200	463.07053941908714	-0.7978752624735166
21	200	468.0497925311203	-1.8727787995220513
21	200	473.02904564315355	-0.20619468972672844
21	200	478.00829875518673	-0.1629090001951854
21	200	482.9875518672199	-0.27103987998108003
21	200	487.96680497925314	0.5747978135484269
21	200	492.9460580912863	-1.0300787815218313
21	200	497.9253112033195	1.209437551643219
21	200	502.90456431535273	0.43871795350992604
21	200	507.8838174273859	1.745113081590358
21	200	512.8630705394191	0.18453133769304297
21	200	517.8423236514523	0.865609919515892
21	200	522.8215767634855	0.3681438181029757
21	200	527.8008298755187	-0.7304067096586021
21	200	532.7800829875519	0.0804957042160857
21	200	537.7593360995851	1.1029234825053988
21	200	542.7385892116183	1.0361206117707285
21	200	547.7178423236514	1.2049790207614408
21	200	552.6970954356847	1.442922888182085
21	200	557.6763485477179	1.1582158055360061
21	200	562.655601659751	0.18301500406359442
21	200	567.6348547717843	-2.7997224173251833
21	200	572.6141078838174	-3.3397638022838105
21	200	577.5933609958506	-4.441935421439739
21	200	582.5726141078839	-2.669170740551748
21	200	587.551867219917	0.6274707800883055
21	200	592.5311203319502	1.7978107188472723
21	200	597.5103734439834	1.328245667285997
21	250	0.0	-8.210705525175788
21	250	4.979253112033195	-0.5174866269102726
21	250	9.95850622406639	-5.022001749979555
21	250	14.937759336099585	-4.806726655674034
21	250	19.91701244813278	-3.8419191896309624
21	250	24.896265560165975	0.35352828999064345
21	250	29.87551867219917	0.5170455512231926
21	250	34.85477178423237	0.7999089331366948
21	250	39.83402489626556	1.5302678557656557
21	250	44.81327800829875	2.6106825376930205
21	250	49.79253112033195	2.5595576345972306
21	250	54.77178423236515	3.908204662263665
21	250	59.75103734439834	2.819696881870345
21	250	64.73029045643153	3.674483680922689
21	250	69.70954356846474	2.9667140865850286
21	250	74.68879668049793	3.1125174359918004
21	250	79.66804979253112	0.9320608439878969
21	250	84.64730290456431	2.847893555554244
21	250	89.6265560165975	1.775572195456478
21	250	94.60580912863071	1.9796525381732142
21	250	99.5850622406639	1.3087001614543137
21	250	104.5643153526971	-0.13891144381694606
21	250	109.5435684647303	-0.6474819262898639
21	250	114.52282157676349	-2.081410352524351
21	250	119.50207468879668	-3.129375465514998
21	250	124.48132780082987	-4.479318113694061
21	250	129.46058091286307	-3.190691647722752
21	250	134.43983402489627	-2.415832533536158
21	250	139.41908713692948	-2.287215972377452
21	250	144.39834024896265	-1.500408329684981
21	250	149.37759336099586	-2.3861472918038302
21	250	154.35684647302904	-1.7840947224648112
21	250	159.33609958506224	-1.0185422438206997
21	250	164.31535269709545	-0.053764886642051785
21	250	169.29460580912863	-1.0151746779018944
21	250	174.27385892116183	2.1549771617314195
21	250	179.253112033195	-0.6856738886654044
21	250	184.23236514522821	0.11154648692159211
21	250	189.21161825726142	1.0662777577911344
21	250	194.1908713692946	1.527530957308321
21	250	199.1701244813278	1.6244931611138014
21	250	204.149377593361	0.24328978670651574
21	250	209.1286307053942	-0.3253357815870795
21	250	214.1078838174274	0.3596023372719458
21	250	219.0871369294606	-0.23844472454700516
21	250	224.06639004149378	3.9693786011817
21	250	229.04564315352698	6.415394614642924
21	250	234.02489626556016	14.7138443522047
21	250	239.00414937759336	14.400185281687847
21	250	243.98340248962657	14.716179346447554
21	250	248.96265560165975	14.942821631122612
21	250	253.94190871369295	14.838507628829165
21	250	258.92116182572613	19.08779497176812
21	250	263.90041493775936	18.47951168837663
21	250	268.87966804979254	14.64469161677734
21	250	273.8589211618257	5.706717048271558
21	250	278.83817427385895	5.687507823864955
21	250	283.81742738589213	3.614786938463814
21	250	288.7966804979253	3.9035935876976726
21	250	293.7759336099585	3.490581760382692
21	250	298.7551867219917	0.5023255155649239
21	250	303.7344398340249	0.8106327270250513
21	250	308.7136929460581	1.0508317000014247
21	250	313.6929460580913	-0.09014068327131755
21	250	318.6721991701245	1.376397171178464
21	250	323.65145228215766	1.498973483003454
21	250	328.6307053941909	0.8767031712705413
21	250	333.6099585062241	1.2990995851671159
21	250	338.58921161825725	1.550324423373729
21	250	343.5684647302905	0.6650214914731434
21	250	348.54771784232366	1.781814419311532
21	250	353.52697095435684	1.8741524444987137
21	250	358.50622406639	0.9474070776217327
21	250	363.48547717842325	0.4103742194929874
21	250	368.46473029045643	0.27761114590924346
21	250	373.4439834024896	-1.1792611956549868
21	250	378.42323651452284	-1.5611507985317177
21	250	383.402489626556	-0.08716306428209564
21	250	388.3817427385892	-0.33132251258777257
21	250	393.36099585062243	-0.35166249876520583
21	250	398.3402489626556	0.07961793595399108
21	250	403.3195020746888	0.414535520365521
21	250	408.298755186722	0.9049758406638047
21	250	413.2780082987552	0.39703394561407834
21	250	418.2572614107884	2.1253667812582053
21	250	423.2365145228216	1.598609041172368
21	250	428.2157676348548	0.4667968741604607
21	250	433.19502074688796	-0.7747054182778689
21	250	438.1742738589212	0.17288570356883903
21	250	443.1535269709544	-0.13178600753452901
21	250	448.13278008298755	0.11065379674544415
21	250	453.11203319502073	-0.34364151687424815
21	250	458.09128630705396	0.41813741194269
21	250	463.07053941908714	0.3940526463509876
21	250	468.0497925311203	3.7292714028289673
21	250	473.02904564315355	2.9919288278067455
21	250	478.00829875518673	4.110746094293947
21	250	482.9875518672199	10.984567632244618
21	250	487.96680497925314	11.633929131698428
21	250	492.9460580912863	11.657246965162146
21	250	497.9253112033195	11.702682132907194
21	250	502.90456431535273	11.127226150054897
21	250	507.8838174273859	11.816413387150515
21	250	512.8630705394191	11.350343590495754
21	250	517.8423236514523	10.909539152210396
21	250	522.8215767634855	2.938625770585764
21	250	527.8008298755187	3.6020109345998326
21	250	532.7800829875519	3.9232665684112566
21	250	537.7593360995851	3.135326679578222
21	250	542.7385892116183	-0.9750772339825098
21	250	547.7178423236514	0.7439739840397174
21	250	552.6970954356847	-1.524062223615922
21	250	557.6763485477179	-1.231313043009923
21	250	562.655601659751	-2.099372054142908
21	250	567.6348547717843	-1.0632044075076323
21	250	572.6141078838174	-1.5105716077993614
21	250	577.5933609958506	-0.9309696542409935
21	250	582.5726141078839	-2.200237233258988
21	250	587.551867219917	-2.5990602332355577
21	250	592.5311203319502	-2.910939677986883
21	250	597.5103734439834	-2.8056956717322468
21	50	0.0	4.812036825802561
21	50	4.979253112033195	2.0376501612119515
21	50	9.95850622406639	11.558366576255661
21	50	14.937759336099585	5.6868054271151225
21	50	19.91701244813278	1.01998137287357
21	50	24.896265560165975	1.3088561490620367
21	50	29.87551867219917	4.718240130072608
21	50	34.85477178423237	7.190916435857352
21	50	39.83402489626556	7.188395674081576
21	50	44.81327800829875	6.645526747649534
21	50	49.79253112033195	6.7100562932989485
21	50	54.77178423236515	8.58531025516885
21	50	59.75103734439834	8.270531707570884
21	50	64.73029045643153	8.212433103505742
21	50	69.70954356846474	4.107566509932292
21	50	74.68879668049793	1.430109090868506
21	50	79.66804979253112	0.9829203571449237
21	50	84.64730290456431	-0.34922175301667324
21	50	89.6265560165975	-0.18233548914951964
21	50	94.60580912863071	-0.7634763773541976
21	50	99.5850622406639	-0.18271321268304677
21	50	104.5643153526971	0.055227123997494125
21	50	109.5435684647303	1.0286216248039954
21	50	114.52282157676349	2.052607504576388
21	50	119.50207468879668	1.5127037541228168
21	50	124.48132780082987	1.7273304361354032
21	50	129.46058091286307	3.684326238687437
21	50	134.43983402489627	3.6012400166372824
21	50	139.41908713692948	4.82555065191468
21	50	144.39834024896265	4.153460094265461
21	50	149.37759336099586	3.2957152852588183
21	50	154.35684647302904	3.6727865524342462
21	50	159.33609958506224	4.217211882960142
21	50	164.31535269709545	2.86938836518241
21	50	169.29460580912863	4.02939719987957
21	50	174.27385892116183	3.949055190426308
21	50	179.253112033195	6.123221025012251
21	50	184.23236514522821	5.137608052149654
21	50	189.21161825726142	4.260614285692458
21	50	194.1908713692946	2.4619874197625053
21	50	199.1701244813278	2.0175710268614857
21	50	204.149377593361	0.8326184556743627
21	50	209.1286307053942	1.330827673069939
21	50	214.1078838174274	0.19056491935014042
21	50	219.0871369294606	0.01879369970499778
21	50	224.06639004149378	-0.2529198735903111
21	50	229.04564315352698	-1.06138474066743
21	50	234.02489626556016	-2.2528176232419774
21	50	239.00414937759336	-0.8821354539737811
21	50	243.98340248962657	-5.085898490443376
21	50	248.96265560165975	-6.0917018272613985
21	50	253.94190871369295	-5.252594390476006
21	50	258.92116182572613	-5.997018746117737
21	50	263.90041493775936	-4.030888357586111
21	50	268.87966804979254	-3.531708688697467
21	50	273.8589211618257	-3.409725750697372
21	50	278.83817427385895	-4.850257554026173
21	50	283.81742738589213	-4.451737806241481
21	50	288.7966804979253	-2.952408691168149
21	50	293.7759336099585	-1.565335854752543
21	50	298.7551867219917	-0.5763387141832318
21	50	303.7344398340249	1.1254870621456052
21	50	308.7136929460581	1.0649487217663929
21	50	313.6929460580913	0.4380005544370377
21	50	318.6721991701245	2.8266133869312022
21	50	323.65145228215766	1.4712549202482397
21	50	328.6307053941909	0.48745960475536304
21	50	333.6099585062241	-2.85924833705757
21	50	338.58921161825725	-2.83803862596389
21	50	343.5684647302905	-1.2983189008045324
21	50	348.54771784232366	-0.031935338351751955
21	50	353.52697095435684	0.5216397695646884
21	50	358.50622406639	-0.47784645820123145
21	50	363.48547717842325	1.728272578087021
21	50	368.46473029045643	1.963331925864876
21	50	373.4439834024896	2.309397259421329
21	50	378.42323651452284	1.6184365266741518
21	50	383.402489626556	2.2951443818149206
21	50	388.3817427385892	1.1909867026228473
21	50	393.36099585062243	1.5015169606031384
21	50	398.3402489626556	1.7245737581383416
21	50	403.3195020746888	1.5698668016739623
21	50	408.298755186722	3.6375538486190577
21	50	413.2780082987552	4.117715831912086
21	50	418.2572614107884	3.29479169067239
21	50	423.2365145228216	2.715233412663012
21	50	428.2157676348548	2.445438109846361
21	50	433.19502074688796	-0.5872985475242061
21	50	438.1742738589212	-2.4372153909059815
21	50	443.1535269709544	-1.3375081901943333
21	50	448.13278008298755	-2.286737292212582
21	50	453.11203319502073	-2.89541903777088
21	50	458.09128630705396	-3.0574056712055935
21	50	463.07053941908714	-3.7781269340273727
21	50	468.0497925311203	-2.2381401489885184
21	50	473.02904564315355	-2.5311354054442288
21	50	478.00829875518673	-1.8464776115591581
21	50	482.9875518672199	-1.4304169438846939
21	50	487.96680497925314	0.7284135423588587
21	50	492.9460580912863	0.3034219747677839
21	50	497.9253112033195	3.3018712797804
21	50	502.90456431535273	1.5811415376636717
21	50	507.8838174273859	0.9826624343710298
21	50	512.8630705394191	0.28604432275367153
21	50	517.8423236514523	0.9209279574539181
21	50	522.8215767634855	0.8612605115062234
21	50	527.8008298755187	1.370699751435319
21	50	532.7800829875519	1.7636912648173197
21	50	537.7593360995851	1.1430202357328696
21	50	542.7385892116183	0.37310293134706873
21	50	547.7178423236514	1.3445045496824695
21	50	552.6970954356847	0.4881457908834441
21	50	557.6763485477179	-0.5027685951544529
21	50	562.655601659751	-0.6666660925981489
21	50	567.6348547717843	-0.9054845492806354
21	50	572.6141078838174	-0.6995488285930772
21	50	577.5933609958506	0.4356895153424139
21	50	582.5726141078839	0.7715770798641972
21	50	587.551867219917	0.7621633306061353
21	50	592.5311203319502	0.24901563684637873
21	50	597.5103734439834	0.8896646851931285
22	100	0.0	0.013618657536476049
22	100	4.979253112033195	-1.1652695348774376
22	100	9.95850622406639	-6.063998529609707
22	100	14.937759336099585	15.322705638501137
22	100	19.91701244813278	14.812894612839202
22	100	24.896265560165975	14.782657518848927
22	100	29.87551867219917	14.119460126731909
22	100	34.85477178423237	13.745051461058665
22	100	39.83402489626556	12.151785009017477
22	100	44.81327800829875	12.186409712534447
22	100	49.79253112033195	11.986204885973146
22	100	54.77178423236515	10.516144664749163
22	100	59.75103734439834	7.653802128594385
22	100	64.73029045643153	5.041007610464342
22	100	69.70954356846474	2.82041935983151
22	100	74.68879668049793	2.053515630469274
22	100	79.66804979253112	0.312064321288451
22	100	84.64730290456431	7.293567129092087
22	100	89.6265560165975	7.273339077277137
22	100	94.60580912863071	7.418574944530022
22	100	99.5850622406639	7.176576725244928
22	100	104.5643153526971	7.984112193693587
22	100	109.5435684647303	8.227955061820044
22	100	114.52282157676349	7.141109905293236
22	100	119.50207468879668	4.772735177688857
22	100	124.48132780082987	1.9726805151155802
22	100	129.46058091286307	1.2758662701425276
22	100	134.43983402489627	1.4258345213597705
22	100	139.41908713692948	1.4289531398115616
22	100	144.39834024896265	-2.1312829673776736
22	100	149.37759336099586	-1.6391859489129956
22	100	154.35684647302904	-0.23187763914569354
22	100	159.33609958506224	0.6931268830031161
22	100	164.31535269709545	0.9006183787345595
22	100	169.29460580912863	1.6935194324743508
22	100	174.27385892116183	1.9893685257885552
22	100	179.253112033195	2.791386052977879
22	100	184.23236514522821	3.838132352092325
22	100	189.21161825726142	4.556379607978801
22	100	194.1908713692946	3.864173892590369
22	100	199.1701244813278	5.150135756706494
22	100	204.149377593361	2.3155424758899743
22	100	209.1286307053942	2.2377235330324408
22	100	214.1078838174274	1.7972013236165534
22	100	219.0871369294606	1.7118879595441698
22	100	224.06639004149378	1.9350470636915351
22	100	229.04564315352698	0.1227926779176182
22	100	234.02489626556016	-0.07722471061841811
22	100	239.00414937759336	0.6096010650721992
22	100	243.98340248962657	0.148471728698966
22	100	248.96265560165975	-0.0009930738728132866
22	100	253.94190871369295	-2.564338345979283
22	100	258.92116182572613	-2.0853977254841745
22	100	263.90041493775936	-1.7518164136132124
22	100	268.87966804979254	0.011961824437288224
22	100	273.8589211618257	0.20063319107558
22	100	278.83817427385895	-1.6906748886822949
22	100	283.81742738589213	-2.5843570575468853
22	100	288.7966804979253	-3.3611125188236053
22	100	293.7759336099585	-1.6839658734583254
22	100	298.7551867219917	-1.4063178628124917
22	100	303.7344398340249	-2.42192565546358
22	100	308.7136929460581	-7.462037406726596
22	100	313.6929460580913	-8.749859949857
22	100	318.6721991701245	-9.049077533035689
22	100	323.65145228215766	-10.011326423649221
22	100	328.6307053941909	-10.13386729138961
22	100	333.6099585062241	-7.189500847841802
22	100	338.58921161825725	-6.84381692225543
22	100	343.5684647302905	-5.730546211182523
22	100	348.54771784232366	-4.691325067468463
22	100	353.52697095435684	-3.344212518497625
22	100	358.50622406639	-0.28657671879693003
22	100	363.48547717842325	0.7509628227619812
22	100	368.46473029045643	-1.1064873997219207
22	100	373.4439834024896	0.5454365769644145
22	100	378.42323651452284	1.121531278636276
22	100	383.402489626556	0.8342156412354053
22	100	388.3817427385892	2.3141012232115568
22	100	393.36099585062243	4.829504461061379
22	100	398.3402489626556	3.1776881173823677
22	100	403.3195020746888	3.6928370000739323
22	100	408.298755186722	0.8823465274399265
22	100	413.2780082987552	0.9529482425557165
22	100	418.2572614107884	1.1334967482376763
22	100	423.2365145228216	-1.0548561890331758
22	100	428.2157676348548	-1.651409894981883
22	100	433.19502074688796	-0.760785925314758
22	100	438.1742738589212	-0.6945502057516351
22	100	443.1535269709544	-0.47833764163114273
22	100	448.13278008298755	1.1422419023852788
22	100	453.11203319502073	0.6048401638090992
22	100	458.09128630705396	0.1871532578475528
22	100	463.07053941908714	-0.0199764115049304
22	100	468.0497925311203	-2.9387699057157155
22	100	473.02904564315355	-1.0846352648941124
22	100	478.00829875518673	0.8574822121934236
22	100	482.9875518672199	-0.7593087048736074
22	100	487.96680497925314	-1.7653583303349816
22	100	492.9460580912863	-0.6416043483054152
22	100	497.9253112033195	-0.7025824917233526
22	100	502.90456431535273	1.6953164116289394
22	100	507.8838174273859	0.44771946951113584
22	100	512.8630705394191	0.24101821638449034
22	100	517.8423236514523	-0.2437316719305678
22	100	522.8215767634855	0.0018585718597813091
22	100	527.8008298755187	1.5551764709584472
22	100	532.7800829875519	1.8699003425480865
22	100	537.7593360995851	0.015131576023518034
22	100	542.7385892116183	1.7764336672219043
22	100	547.7178423236514	1.9937231642858235
22	100	552.6970954356847	1.9771610480354884
22	100	557.6763485477179	0.7113455531647923
22	100	562.655601659751	-0.3259831144028314
22	100	567.6348547717843	-2.2461284670634027
22	100	572.6141078838174	-3.3533564825390636
22	100	577.5933609958506	-2.7339515865859862
22	100	582.5726141078839	-1.8859609957764505
